filename,img_width,img_height,class,xmin,ymin,xmax,ymax,bbox_width,bbox_height,bbox_area,rel_bbox_width,rel_bbox_height,rel_bbox_area
img-66.jpg,720,720,minor_pothole,374,27,435,66,61,39,2379,0.08472222222222223,0.05416666666666667,0.00458912037037037
img-66.jpg,720,720,minor_pothole,59,30,122,52,63,22,1386,0.0875,0.030555555555555555,0.002673611111111111
img-66.jpg,720,720,minor_pothole,137,47,207,119,70,72,5040,0.09722222222222222,0.1,0.009722222222222222
img-66.jpg,720,720,minor_pothole,287,160,320,185,33,25,825,0.04583333333333333,0.034722222222222224,0.001591435185185185
img-660.jpg,450,300,medium_pothole,212,226,288,274,76,48,3648,0.1688888888888889,0.16,0.027022222222222222
img-661.jpg,533,300,major_pothole,113,125,531,300,418,175,73150,0.7842401500938087,0.5833333333333334,0.45747342088805504
img-662.jpg,452,300,major_pothole,169,205,239,233,70,28,1960,0.15486725663716813,0.09333333333333334,0.014454277286135693
img-662.jpg,452,300,major_pothole,216,241,260,267,44,26,1144,0.09734513274336283,0.08666666666666667,0.008436578171091445
img-662.jpg,452,300,major_pothole,293,244,337,277,44,33,1452,0.09734513274336283,0.11,0.010707964601769912
img-662.jpg,452,300,medium_pothole,260,166,306,183,46,17,782,0.10176991150442478,0.056666666666666664,0.005766961651917404
img-662.jpg,452,300,medium_pothole,157,144,180,153,23,9,207,0.05088495575221239,0.03,0.0015265486725663717
cd8b432e-img-663.jpg,335,300,medium_pothole,142,171,190,207,48,36,1728,0.14328358208955225,0.12,0.017194029850746268
cd8b432e-img-663.jpg,335,300,medium_pothole,118,51,145,62,27,11,297,0.08059701492537313,0.03666666666666667,0.002955223880597015
cd8b432e-img-663.jpg,335,300,minor_pothole,222,128,247,141,25,13,325,0.07462686567164178,0.043333333333333335,0.003233830845771144
cd8b432e-img-663.jpg,335,300,minor_pothole,177,76,208,91,31,15,465,0.09253731343283582,0.05,0.004626865671641791
cd8b432e-img-663.jpg,335,300,minor_pothole,110,75,150,84,40,9,360,0.11940298507462686,0.03,0.003582089552238806
cd8b432e-img-663.jpg,335,300,minor_pothole,79,112,121,124,42,12,504,0.1253731343283582,0.04,0.005014925373134328
cd8b432e-img-663.jpg,335,300,minor_pothole,191,57,206,69,15,12,180,0.04477611940298507,0.04,0.001791044776119403
cd8b432e-img-663.jpg,335,300,minor_pothole,197,37,211,51,14,14,196,0.041791044776119404,0.04666666666666667,0.0019502487562189055
cd8b432e-img-663.jpg,335,300,major_pothole,52,232,157,276,105,44,4620,0.31343283582089554,0.14666666666666667,0.04597014925373134
cd8b432e-img-663.jpg,335,300,medium_pothole,69,153,123,181,54,28,1512,0.16119402985074627,0.09333333333333334,0.015044776119402985
cd8b432e-img-663.jpg,335,300,major_pothole,29,125,126,149,97,24,2328,0.28955223880597014,0.08,0.02316417910447761
cd8b432e-img-663.jpg,335,300,major_pothole,268,72,318,99,50,27,1350,0.14925373134328357,0.09,0.013432835820895522
cd8b432e-img-663.jpg,335,300,medium_pothole,262,64,294,74,32,10,320,0.0955223880597015,0.03333333333333333,0.0031840796019900496
cd8b432e-img-663.jpg,335,300,medium_pothole,257,54,283,64,26,10,260,0.07761194029850746,0.03333333333333333,0.0025870646766169153
cd8b432e-img-663.jpg,335,300,medium_pothole,248,48,271,56,23,8,184,0.06865671641791045,0.02666666666666667,0.0018308457711442786
cd8b432e-img-663.jpg,335,300,minor_pothole,244,42,261,50,17,8,136,0.050746268656716415,0.02666666666666667,0.0013532338308457712
cd8b432e-img-663.jpg,335,300,medium_pothole,232,21,252,28,20,7,140,0.05970149253731343,0.023333333333333334,0.0013930348258706469
img-664.jpg,400,300,major_pothole,1,57,377,227,376,170,63920,0.94,0.5666666666666667,0.5326666666666666
img-665.jpg,452,300,major_pothole,114,129,284,197,170,68,11560,0.37610619469026546,0.22666666666666666,0.08525073746312685
img-666.jpg,750,1000,major_pothole,162,366,551,578,389,212,82468,0.5186666666666667,0.212,0.10995733333333334
img-667.jpg,1000,750,major_pothole,415,394,616,522,201,128,25728,0.201,0.17066666666666666,0.034304
img-667.jpg,1000,750,medium_pothole,228,483,286,552,58,69,4002,0.058,0.092,0.005336
img-667.jpg,1000,750,medium_pothole,98,453,175,482,77,29,2233,0.077,0.03866666666666667,0.002977333333333333
img-667.jpg,1000,750,medium_pothole,659,451,722,493,63,42,2646,0.063,0.056,0.003528
img-668.jpg,750,1000,major_pothole,350,483,471,549,121,66,7986,0.16133333333333333,0.066,0.010648
img-669.jpg,408,306,major_pothole,264,96,351,159,87,63,5481,0.21323529411764705,0.20588235294117646,0.04390138408304498
img-67.jpg,720,720,medium_pothole,160,282,379,449,219,167,36573,0.30416666666666664,0.23194444444444445,0.07054976851851852
img-67.jpg,720,720,major_pothole,445,169,622,320,177,151,26727,0.24583333333333332,0.20972222222222223,0.051556712962962964
img-67.jpg,720,720,minor_pothole,552,0,705,47,153,47,7191,0.2125,0.06527777777777778,0.013871527777777778
img-670.jpg,116,116,medium_pothole,38,17,44,22,6,5,30,0.05172413793103448,0.04310344827586207,0.0022294887039239
img-670.jpg,116,116,medium_pothole,37,24,45,27,8,3,24,0.06896551724137931,0.02586206896551724,0.0017835909631391202
img-670.jpg,116,116,medium_pothole,31,32,39,36,8,4,32,0.06896551724137931,0.034482758620689655,0.0023781212841854932
img-670.jpg,116,116,medium_pothole,21,50,31,58,10,8,80,0.08620689655172414,0.06896551724137931,0.005945303210463734
img-670.jpg,116,116,medium_pothole,20,59,25,63,5,4,20,0.04310344827586207,0.034482758620689655,0.0014863258026159335
img-670.jpg,116,116,minor_pothole,18,63,21,66,3,3,9,0.02586206896551724,0.02586206896551724,0.00066884661117717
img-670.jpg,116,116,minor_pothole,62,22,66,24,4,2,8,0.034482758620689655,0.017241379310344827,0.0005945303210463733
img-670.jpg,116,116,minor_pothole,60,18,64,20,4,2,8,0.034482758620689655,0.017241379310344827,0.0005945303210463733
img-670.jpg,116,116,medium_pothole,56,9,61,12,5,3,15,0.04310344827586207,0.02586206896551724,0.00111474435196195
img-670.jpg,116,116,medium_pothole,1,59,15,69,14,10,140,0.1206896551724138,0.08620689655172414,0.010404280618311534
img-670.jpg,116,116,medium_pothole,0,68,26,81,26,13,338,0.22413793103448276,0.11206896551724138,0.025118906064209273
img-670.jpg,116,116,medium_pothole,0,98,6,105,6,7,42,0.05172413793103448,0.0603448275862069,0.00312128418549346
img-670.jpg,116,116,minor_pothole,26,38,35,43,9,5,45,0.07758620689655173,0.04310344827586207,0.00334423305588585
img-670.jpg,116,116,minor_pothole,22,41,26,47,4,6,24,0.034482758620689655,0.05172413793103448,0.0017835909631391202
img-670.jpg,116,116,minor_pothole,123,75,130,81,7,6,42,0.0603448275862069,0.05172413793103448,0.00312128418549346
img-670.jpg,116,116,minor_pothole,128,50,140,53,12,3,36,0.10344827586206896,0.02586206896551724,0.00267538644470868
img-671.jpg,116,116,major_pothole,0,21,78,115,78,94,7332,0.6724137931034483,0.8103448275862069,0.5448870392390012
img-672.jpg,731,409,major_pothole,63,92,511,225,448,133,59584,0.612859097127223,0.3251833740831296,0.1992915890413708
img-673.jpg,450,337,major_pothole,164,182,274,237,110,55,6050,0.24444444444444444,0.1632047477744807,0.03989449390042862
img-673.jpg,450,337,minor_pothole,337,291,383,313,46,22,1012,0.10222222222222223,0.06528189910979229,0.006673260797889878
img-674.jpg,427,352,major_pothole,206,97,280,125,74,28,2072,0.17330210772833723,0.07954545454545454,0.013785394932935917
img-676.jpg,424,310,major_pothole,163,138,360,211,197,73,14381,0.46462264150943394,0.23548387096774193,0.10941113816189897
img-676.jpg,424,344,major_pothole,61,14,259,86,198,72,14256,0.4669811320754717,0.20930232558139536,0.09774023694602896
img-677.jpg,425,407,major_pothole,44,147,407,345,363,198,71874,0.8541176470588235,0.4864864864864865,0.415516693163752
img-678.jpg,800,480,major_pothole,357,240,486,301,129,61,7869,0.16125,0.12708333333333333,0.0204921875
img-678.jpg,800,480,medium_pothole,514,157,554,175,40,18,720,0.05,0.0375,0.001875
img-679.jpg,2554,1916,major_pothole,558,912,1722,1534,1164,622,724008,0.4557556773688332,0.3246346555323591,0.14795408732954815
img-68.jpg,720,720,medium_pothole,331,255,564,404,233,149,34717,0.3236111111111111,0.20694444444444443,0.06696952160493827
img-68.jpg,720,720,medium_pothole,206,156,379,191,173,35,6055,0.24027777777777778,0.04861111111111111,0.01168016975308642
img-680.jpg,484,369,medium_pothole,74,82,429,212,355,130,46150,0.7334710743801653,0.3523035230352303,0.25840444354856773
img-681.jpg,1200,900,major_pothole,398,400,917,634,519,234,121446,0.4325,0.26,0.11245
img-682.jpg,714,502,major_pothole,323,352,621,456,298,104,30992,0.4173669467787115,0.20717131474103587,0.0864664590935976
img-683.jpg,1147,522,major_pothole,379,317,756,505,377,188,70876,0.32868352223190933,0.36015325670498083,0.11837644095708612
img-684.jpg,684,451,major_pothole,334,208,446,444,112,236,26432,0.16374269005847952,0.5232815964523282,0.08568353626119993
img-684.jpg,684,451,medium_pothole,369,99,396,124,27,25,675,0.039473684210526314,0.05543237250554324,0.002188119967324075
img-684.jpg,684,451,medium_pothole,371,139,396,151,25,12,300,0.03654970760233918,0.026607538802660754,0.0009724977632551445
img-684.jpg,684,451,medium_pothole,366,175,391,193,25,18,450,0.03654970760233918,0.03991130820399113,0.0014587466448827168
img-685.jpg,327,523,major_pothole,104,174,281,291,177,117,20709,0.5412844036697247,0.2237093690248566,0.1210903924079499
img-686.jpg,624,383,major_pothole,160,153,524,252,364,99,36036,0.5833333333333334,0.2584856396866841,0.15078328981723238
img-687.jpg,724,359,medium_pothole,463,195,616,346,153,151,23103,0.21132596685082872,0.4206128133704735,0.0888864094553625
img-688.jpg,723,603,medium_pothole,260,168,276,183,16,15,240,0.022130013831258646,0.024875621890547265,0.0005504978564989713
img-689.jpg,805,522,medium_pothole,40,261,63,277,23,16,368,0.02857142857142857,0.03065134099616858,0.000875752599890531
img-69.jpg,720,720,medium_pothole,330,332,441,437,111,105,11655,0.15416666666666667,0.14583333333333334,0.02248263888888889
img-69.jpg,720,720,minor_pothole,154,35,271,105,117,70,8190,0.1625,0.09722222222222222,0.01579861111111111
img-690.jpg,1000,563,major_pothole,305,253,387,278,82,25,2050,0.082,0.04440497335701599,0.003641207815275311
img-691.jpg,368,491,major_pothole,78,100,260,222,182,122,22204,0.4945652173913043,0.2484725050916497,0.1228858584964137
img-692.jpg,834,471,major_pothole,213,151,511,348,298,197,58706,0.35731414868105515,0.4182590233545648,0.14944986685810588
img-692.jpg,834,471,minor_pothole,678,93,740,123,62,30,1860,0.07434052757793765,0.06369426751592357,0.004735065450824054
img-692.jpg,834,471,medium_pothole,777,220,833,307,56,87,4872,0.0671462829736211,0.18471337579617833,0.012402816600223006
img-693.jpg,417,426,medium_pothole,251,252,334,271,83,19,1577,0.19904076738609114,0.04460093896713615,0.008877405118158994
img-693.jpg,417,426,medium_pothole,1,225,24,250,23,25,575,0.05515587529976019,0.05868544600938967,0.003236847142004706
img-693.jpg,417,426,medium_pothole,74,154,98,159,24,5,120,0.05755395683453238,0.011737089201877934,0.0006755159252879386
img-693.jpg,417,426,medium_pothole,23,149,40,157,17,8,136,0.0407673860911271,0.018779342723004695,0.0007655847153263305
img-693.jpg,417,426,minor_pothole,362,308,414,333,52,25,1300,0.12470023980815348,0.05868544600938967,0.007318089190619335
img-693.jpg,417,426,medium_pothole,3,168,32,180,29,12,348,0.06954436450839328,0.028169014084507043,0.0019589961833350223
img-693.jpg,417,426,medium_pothole,39,204,87,222,48,18,864,0.11510791366906475,0.04225352112676056,0.004863714662073158
img-693.jpg,417,426,medium_pothole,453,269,489,283,36,14,504,0.08633093525179857,0.03286384976525822,0.0028371668862093424
img-693.jpg,417,426,minor_pothole,28,311,87,345,59,34,2006,0.14148681055155876,0.07981220657276995,0.011292374551063375
img-693.jpg,417,426,minor_pothole,443,297,469,298,26,1,26,0.06235011990407674,0.002347417840375587,0.0001463617838123867
img-693.jpg,417,426,medium_pothole,57,160,83,166,26,6,156,0.06235011990407674,0.014084507042253521,0.0008781707028743202
img-694.jpg,563,1000,major_pothole,0,222,439,627,439,405,177795,0.7797513321492007,0.405,0.3157992895204263
img-695.jpg,1000,750,medium_pothole,729,333,853,379,124,46,5704,0.124,0.06133333333333333,0.007605333333333334
img-695.jpg,1000,750,medium_pothole,251,357,586,412,335,55,18425,0.335,0.07333333333333333,0.024566666666666667
img-696.jpg,1000,750,major_pothole,478,504,656,569,178,65,11570,0.178,0.08666666666666667,0.015426666666666667
img-697.jpg,795,1000,medium_pothole,378,86,683,226,305,140,42700,0.3836477987421384,0.14,0.05371069182389937
img-697.jpg,795,1000,major_pothole,386,369,794,576,408,207,84456,0.5132075471698113,0.207,0.10623396226415094
img-698.jpg,779,1000,major_pothole,61,276,569,636,508,360,182880,0.6521181001283697,0.36,0.2347625160462131
img-699.jpg,768,501,medium_pothole,420,308,505,329,85,21,1785,0.11067708333333333,0.041916167664670656,0.004639159181636727
img-699.jpg,768,501,medium_pothole,471,414,534,436,63,22,1386,0.08203125,0.043912175648702596,0.003602170658682635
img-699.jpg,768,501,minor_pothole,513,291,577,310,64,19,1216,0.08333333333333333,0.03792415169660679,0.003160345974717232
img-699.jpg,768,501,minor_pothole,399,347,474,392,75,45,3375,0.09765625,0.08982035928143713,0.008771519461077844
img-699.jpg,768,501,minor_pothole,455,398,519,416,64,18,1152,0.08333333333333333,0.03592814371257485,0.0029940119760479044
img-7.jpg,720,720,major_pothole,140,198,512,373,372,175,65100,0.5166666666666667,0.24305555555555555,0.1255787037037037
img-70.jpg,720,720,medium_pothole,255,250,456,356,201,106,21306,0.2791666666666667,0.14722222222222223,0.04109953703703704
img-70.jpg,720,720,minor_pothole,456,287,545,350,89,63,5607,0.12361111111111112,0.0875,0.010815972222222222
img-700.jpg,768,622,medium_pothole,461,369,502,396,41,27,1107,0.053385416666666664,0.04340836012861737,0.002317373392282958
img-701.jpg,768,907,medium_pothole,266,363,316,393,50,30,1500,0.06510416666666667,0.03307607497243661,0.002153390297684675
img-702.jpg,768,1024,medium_pothole,312,301,438,344,126,43,5418,0.1640625,0.0419921875,0.00688934326171875
img-703.jpg,768,939,major_pothole,394,224,574,305,180,81,14580,0.234375,0.08626198083067092,0.0202176517571885
img-703.jpg,768,939,medium_pothole,572,373,694,454,122,81,9882,0.15885416666666666,0.08626198083067092,0.013703075079872205
img-703.jpg,768,939,medium_pothole,475,475,641,577,166,102,16932,0.21614583333333334,0.10862619808306709,0.023479100106496273
img-703.jpg,768,939,minor_pothole,415,686,602,790,187,104,19448,0.24348958333333334,0.11075612353567625,0.026967962371317003
img-704.jpg,436,361,major_pothole,107,194,230,239,123,45,5535,0.28211009174311924,0.12465373961218837,0.03516607791811736
img-705.jpg,998,449,major_pothole,32,124,827,240,795,116,92220,0.7965931863727455,0.2583518930957684,0.20580135772658903
img-705.jpg,998,449,minor_pothole,861,165,997,231,136,66,8976,0.13627254509018036,0.14699331848552338,0.020031153621273726
img-706.jpg,960,540,major_pothole,308,192,601,391,293,199,58307,0.30520833333333336,0.3685185185185185,0.11247492283950618
img-707.jpg,1512,2016,medium_pothole,609,751,676,976,67,225,15075,0.04431216931216931,0.11160714285714286,0.004945554610733182
img-707.jpg,1512,2016,minor_pothole,502,1095,564,1349,62,254,15748,0.041005291005291,0.1259920634920635,0.0051663412278491645
img-708.jpg,1512,2016,medium_pothole,688,564,761,885,73,321,23433,0.04828042328042328,0.15922619047619047,0.007687507873519778
img-708.jpg,1512,2016,minor_pothole,609,1089,704,1518,95,429,40755,0.06283068783068783,0.21279761904761904,0.013370220773494583
img-709.jpg,1512,2016,medium_pothole,604,813,677,1027,73,214,15622,0.04828042328042328,0.10615079365079365,0.005125005249013185
img-709.jpg,1512,2016,minor_pothole,496,1123,563,1433,67,310,20770,0.04431216931216931,0.15376984126984128,0.006813875241454607
img-71.jpg,720,720,medium_pothole,290,327,435,443,145,116,16820,0.2013888888888889,0.16111111111111112,0.03244598765432099
img-71.jpg,720,720,minor_pothole,638,541,720,590,82,49,4018,0.11388888888888889,0.06805555555555555,0.007750771604938271
img-710.jpg,1512,2016,medium_pothole,615,768,914,869,299,101,30199,0.19775132275132276,0.05009920634920635,0.009907184324347023
img-710.jpg,1512,2016,minor_pothole,1140,897,1484,992,344,95,32680,0.2275132275132275,0.04712301587301587,0.010721109431426892
img-711.jpg,1200,1600,medium_pothole,363,752,699,886,336,134,45024,0.28,0.08375,0.02345
img-712.jpg,1200,1600,medium_pothole,340,667,765,805,425,138,58650,0.3541666666666667,0.08625,0.030546875
img-713.jpg,1200,1600,medium_pothole,304,596,662,708,358,112,40096,0.29833333333333334,0.07,0.020883333333333334
img-714.jpg,1200,1600,medium_pothole,484,766,672,927,188,161,30268,0.15666666666666668,0.100625,0.015764583333333332
img-715.jpg,1600,1200,medium_pothole,608,393,1041,708,433,315,136395,0.270625,0.2625,0.0710390625
img-716.jpg,1200,1600,medium_pothole,497,851,662,998,165,147,24255,0.1375,0.091875,0.0126328125
img-717.jpg,1200,1600,medium_pothole,667,878,725,913,58,35,2030,0.04833333333333333,0.021875,0.0010572916666666667
img-72.jpg,720,720,medium_pothole,260,287,493,433,233,146,34018,0.3236111111111111,0.20277777777777778,0.06562114197530865
img-73.jpg,720,720,medium_pothole,236,325,474,516,238,191,45458,0.33055555555555555,0.2652777777777778,0.08768904320987654
img-73.jpg,720,720,major_pothole,249,82,404,137,155,55,8525,0.2152777777777778,0.0763888888888889,0.01644483024691358
img-74.jpg,720,720,medium_pothole,311,322,415,378,104,56,5824,0.14444444444444443,0.07777777777777778,0.011234567901234569
img-75.jpg,720,720,medium_pothole,285,291,418,398,133,107,14231,0.18472222222222223,0.1486111111111111,0.027451774691358025
img-76.jpg,720,720,medium_pothole,194,211,377,359,183,148,27084,0.25416666666666665,0.20555555555555555,0.05224537037037037
img-76.jpg,720,720,medium_pothole,319,323,461,486,142,163,23146,0.19722222222222222,0.2263888888888889,0.04464891975308642
img-77.jpg,720,720,medium_pothole,257,359,407,471,150,112,16800,0.20833333333333334,0.15555555555555556,0.032407407407407406
img-77.jpg,720,720,medium_pothole,162,256,353,413,191,157,29987,0.2652777777777778,0.21805555555555556,0.057845293209876546
img-77.jpg,720,720,medium_pothole,253,15,329,49,76,34,2584,0.10555555555555556,0.04722222222222222,0.0049845679012345675
img-77.jpg,720,720,medium_pothole,470,351,720,720,250,369,92250,0.3472222222222222,0.5125,0.1779513888888889
